Date and Time,Open,High,Low,Close,Volume
26/02/2021 09:14,132.60937500,132.67187500,132.60937500,132.65625000,5119
26/02/2021 09:15,132.65625000,132.67187500,132.62500000,132.62500000,4522
26/02/2021 09:16,132.62500000,132.64062500,132.60937500,132.60937500,2188
26/02/2021 09:17,132.60937500,132.62500000,132.54687500,132.54687500,5756
26/02/2021 09:18,132.54687500,132.56250000,132.53125000,132.53125000,4593
26/02/2021 09:19,132.54687500,132.57812500,132.54687500,132.56250000,4788
26/02/2021 09:20,132.57812500,132.67187500,132.57812500,132.67187500,4357
26/02/2021 09:21,132.68750000,132.68750000,132.62500000,132.62500000,4330
26/02/2021 09:22,132.62500000,132.65625000,132.59375000,132.59375000,3175
26/02/2021 09:23,132.60937500,132.60937500,132.54687500,132.54687500,3556
26/02/2021 09:24,132.56250000,132.56250000,132.53125000,132.54687500,4871
26/02/2021 09:25,132.54687500,132.56250000,132.50000000,132.51562500,6652
26/02/2021 09:26,132.51562500,132.54687500,132.51562500,132.51562500,6328
26/02/2021 09:27,132.51562500,132.51562500,132.46875000,132.48437500,10133
26/02/2021 09:28,132.48437500,132.48437500,132.37500000,132.39062500,10357
26/02/2021 09:29,132.40625000,132.42187500,132.37500000,132.39062500,8371
26/02/2021 09:30,132.40625000,132.46875000,132.37500000,132.42187500,7702
26/02/2021 09:31,132.42187500,132.43750000,132.40625000,132.43750000,5752
26/02/2021 09:32,132.42187500,132.43750000,132.39062500,132.42187500,5834
26/02/2021 09:33,132.42187500,132.42187500,132.34375000,132.40625000,14033
26/02/2021 09:34,132.42187500,132.45312500,132.39062500,132.43750000,6609
26/02/2021 09:35,132.43750000,132.43750000,132.37500000,132.37500000,5186
26/02/2021 09:36,132.37500000,132.42187500,132.37500000,132.42187500,5459
26/02/2021 09:37,132.42187500,132.46875000,132.42187500,132.45312500,4777
26/02/2021 09:38,132.45312500,132.45312500,132.40625000,132.42187500,7822
26/02/2021 09:39,132.43750000,132.43750000,132.40625000,132.40625000,3909
26/02/2021 09:40,132.40625000,132.43750000,132.39062500,132.42187500,2839
26/02/2021 09:41,132.43750000,132.46875000,132.42187500,132.43750000,5044
26/02/2021 09:42,132.43750000,132.45312500,132.42187500,132.43750000,2015
26/02/2021 09:43,132.43750000,132.51562500,132.42187500,132.45312500,12876
26/02/2021 09:44,132.46875000,132.50000000,132.46875000,132.48437500,3401
26/02/2021 09:45,132.50000000,132.50000000,132.45312500,132.50000000,4946
26/02/2021 09:46,132.50000000,132.53125000,132.48437500,132.53125000,9727
26/02/2021 09:47,132.51562500,132.51562500,132.48437500,132.50000000,6794
26/02/2021 09:48,132.50000000,132.51562500,132.46875000,132.48437500,6760
26/02/2021 09:49,132.48437500,132.54687500,132.46875000,132.54687500,7360
26/02/2021 09:50,132.54687500,132.54687500,132.51562500,132.53125000,3079
26/02/2021 09:51,132.53125000,132.54687500,132.50000000,132.51562500,6512
26/02/2021 09:52,132.51562500,132.51562500,132.48437500,132.48437500,2556
26/02/2021 09:53,132.48437500,132.48437500,132.46875000,132.48437500,1344
26/02/2021 09:54,132.46875000,132.50000000,132.46875000,132.48437500,1331
26/02/2021 09:55,132.48437500,132.48437500,132.42187500,132.42187500,3621
26/02/2021 09:56,132.42187500,132.43750000,132.40625000,132.40625000,2028
26/02/2021 09:57,132.40625000,132.45312500,132.40625000,132.45312500,3568
26/02/2021 09:58,132.43750000,132.45312500,132.42187500,132.43750000,1746
26/02/2021 09:59,132.43750000,132.48437500,132.42187500,132.46875000,2421
26/02/2021 10:00,132.45312500,132.50000000,132.45312500,132.46875000,5751
26/02/2021 10:01,132.46875000,132.50000000,132.45312500,132.48437500,4175
26/02/2021 10:02,132.48437500,132.48437500,132.45312500,132.46875000,3274
26/02/2021 10:03,132.46875000,132.46875000,132.43750000,132.43750000,2669
26/02/2021 10:04,132.43750000,132.46875000,132.42187500,132.45312500,2540
26/02/2021 10:05,132.45312500,132.48437500,132.43750000,132.46875000,6822
26/02/2021 10:06,132.46875000,132.46875000,132.42187500,132.43750000,4213
26/02/2021 10:07,132.43750000,132.43750000,132.35937500,132.42187500,7623
26/02/2021 10:08,132.40625000,132.42187500,132.39062500,132.42187500,4148
26/02/2021 10:09,132.40625000,132.43750000,132.40625000,132.40625000,4265
26/02/2021 10:10,132.40625000,132.43750000,132.40625000,132.42187500,4865
26/02/2021 10:11,132.42187500,132.48437500,132.40625000,132.46875000,6136
26/02/2021 10:12,132.48437500,132.50000000,132.46875000,132.48437500,7089
26/02/2021 10:13,132.46875000,132.48437500,132.45312500,132.48437500,3903
26/02/2021 10:14,132.48437500,132.48437500,132.43750000,132.46875000,4300
26/02/2021 10:15,132.45312500,132.45312500,132.39062500,132.40625000,6156
26/02/2021 10:16,132.40625000,132.42187500,132.35937500,132.35937500,9907
26/02/2021 10:17,132.35937500,132.40625000,132.35937500,132.37500000,5747
26/02/2021 10:18,132.39062500,132.40625000,132.37500000,132.37500000,2626
26/02/2021 10:19,132.37500000,132.39062500,132.34375000,132.35937500,5060
26/02/2021 10:20,132.35937500,132.35937500,132.32812500,132.34375000,3711
26/02/2021 10:21,132.35937500,132.35937500,132.32812500,132.34375000,2637
26/02/2021 10:22,132.34375000,132.37500000,132.32812500,132.34375000,3562
26/02/2021 10:23,132.34375000,132.37500000,132.34375000,132.35937500,1060
26/02/2021 10:24,132.37500000,132.39062500,132.34375000,132.35937500,7998
26/02/2021 10:25,132.35937500,132.40625000,132.35937500,132.40625000,5244
26/02/2021 10:26,132.40625000,132.40625000,132.37500000,132.39062500,2975
26/02/2021 10:27,132.37500000,132.39062500,132.37500000,132.37500000,3376
26/02/2021 10:28,132.37500000,132.39062500,132.35937500,132.39062500,1530
26/02/2021 10:29,132.39062500,132.40625000,132.37500000,132.39062500,3928
26/02/2021 10:30,132.39062500,132.39062500,132.34375000,132.34375000,2060
26/02/2021 10:31,132.35937500,132.37500000,132.34375000,132.34375000,5324
26/02/2021 10:32,132.34375000,132.34375000,132.29687500,132.29687500,5002
26/02/2021 10:33,132.31250000,132.32812500,132.29687500,132.32812500,3317
26/02/2021 10:34,132.34375000,132.34375000,132.29687500,132.29687500,4861
26/02/2021 10:35,132.29687500,132.34375000,132.29687500,132.31250000,3333
26/02/2021 10:36,132.31250000,132.32812500,132.29687500,132.32812500,2767
26/02/2021 10:37,132.31250000,132.32812500,132.29687500,132.32812500,1250
26/02/2021 10:38,132.32812500,132.34375000,132.31250000,132.34375000,953
26/02/2021 10:39,132.34375000,132.37500000,132.32812500,132.35937500,4005
26/02/2021 10:40,132.35937500,132.37500000,132.35937500,132.35937500,1863
26/02/2021 10:41,132.35937500,132.35937500,132.32812500,132.34375000,3113
26/02/2021 10:42,132.32812500,132.35937500,132.32812500,132.35937500,1829
26/02/2021 10:43,132.34375000,132.35937500,132.34375000,132.35937500,1565
26/02/2021 10:44,132.35937500,132.37500000,132.35937500,132.35937500,432
26/02/2021 10:45,132.35937500,132.37500000,132.35937500,132.37500000,3158
26/02/2021 10:46,132.37500000,132.37500000,132.35937500,132.37500000,1331
26/02/2021 10:47,132.39062500,132.39062500,132.37500000,132.37500000,2176
26/02/2021 10:48,132.37500000,132.39062500,132.35937500,132.39062500,4167
26/02/2021 10:49,132.39062500,132.40625000,132.37500000,132.40625000,3269
26/02/2021 10:50,132.40625000,132.40625000,132.39062500,132.40625000,2207
26/02/2021 10:51,132.42187500,132.43750000,132.42187500,132.43750000,4806
26/02/2021 10:52,132.43750000,132.45312500,132.43750000,132.45312500,4056
26/02/2021 10:53,132.45312500,132.46875000,132.45312500,132.46875000,2732
26/02/2021 10:54,132.46875000,132.48437500,132.43750000,132.43750000,2319
26/02/2021 10:55,132.45312500,132.46875000,132.43750000,132.46875000,1819
26/02/2021 10:56,132.45312500,132.45312500,132.45312500,132.45312500,1991
26/02/2021 10:57,132.46875000,132.46875000,132.43750000,132.46875000,1578
26/02/2021 10:58,132.46875000,132.48437500,132.45312500,132.46875000,2704
26/02/2021 10:59,132.46875000,132.48437500,132.46875000,132.48437500,2036
26/02/2021 11:00,132.48437500,132.48437500,132.45312500,132.45312500,1680
26/02/2021 11:01,132.45312500,132.46875000,132.42187500,132.45312500,2151
26/02/2021 11:02,132.43750000,132.46875000,132.43750000,132.43750000,2420
26/02/2021 11:03,132.45312500,132.46875000,132.43750000,132.45312500,1026
26/02/2021 11:04,132.45312500,132.45312500,132.42187500,132.45312500,1978
26/02/2021 11:05,132.43750000,132.45312500,132.43750000,132.43750000,1449
26/02/2021 11:06,132.43750000,132.46875000,132.43750000,132.45312500,2342
26/02/2021 11:07,132.46875000,132.46875000,132.43750000,132.43750000,3529
26/02/2021 11:08,132.45312500,132.46875000,132.45312500,132.45312500,2261
26/02/2021 11:09,132.45312500,132.45312500,132.45312500,132.45312500,818
26/02/2021 11:10,132.45312500,132.45312500,132.43750000,132.43750000,1585
26/02/2021 11:11,132.43750000,132.50000000,132.43750000,132.50000000,3401
26/02/2021 11:12,132.48437500,132.50000000,132.48437500,132.48437500,1587
26/02/2021 11:13,132.48437500,132.48437500,132.45312500,132.45312500,892
26/02/2021 11:14,132.46875000,132.46875000,132.45312500,132.46875000,2080
26/02/2021 11:15,132.46875000,132.48437500,132.46875000,132.48437500,421
26/02/2021 11:16,132.48437500,132.51562500,132.48437500,132.48437500,2224
26/02/2021 11:17,132.48437500,132.50000000,132.45312500,132.45312500,995
26/02/2021 11:18,132.45312500,132.48437500,132.45312500,132.48437500,969
26/02/2021 11:19,132.46875000,132.48437500,132.46875000,132.46875000,2142
26/02/2021 11:20,132.45312500,132.46875000,132.45312500,132.45312500,1038
26/02/2021 11:21,132.45312500,132.45312500,132.43750000,132.45312500,1460
26/02/2021 11:22,132.45312500,132.48437500,132.45312500,132.48437500,2591
26/02/2021 11:23,132.48437500,132.50000000,132.48437500,132.48437500,1705
26/02/2021 11:24,132.48437500,132.50000000,132.48437500,132.48437500,1744
26/02/2021 11:25,132.48437500,132.48437500,132.43750000,132.43750000,1603
26/02/2021 11:26,132.42187500,132.46875000,132.42187500,132.46875000,3617
26/02/2021 11:27,132.46875000,132.46875000,132.45312500,132.45312500,725
26/02/2021 11:28,132.45312500,132.45312500,132.43750000,132.45312500,874
26/02/2021 11:29,132.45312500,132.45312500,132.45312500,132.45312500,185
26/02/2021 11:30,132.45312500,132.45312500,132.43750000,132.43750000,40
26/02/2021 11:31,132.45312500,132.45312500,132.43750000,132.43750000,1955
26/02/2021 11:32,132.45312500,132.45312500,132.42187500,132.43750000,901
26/02/2021 11:33,132.43750000,132.43750000,132.39062500,132.42187500,3657
26/02/2021 11:34,132.42187500,132.42187500,132.42187500,132.42187500,1087
26/02/2021 11:35,132.42187500,132.43750000,132.42187500,132.43750000,1903
26/02/2021 11:36,132.43750000,132.50000000,132.42187500,132.48437500,5069
26/02/2021 11:37,132.48437500,132.51562500,132.48437500,132.51562500,6916
26/02/2021 11:38,132.51562500,132.51562500,132.48437500,132.51562500,5162
26/02/2021 11:39,132.51562500,132.53125000,132.50000000,132.51562500,3381
26/02/2021 11:40,132.50000000,132.51562500,132.46875000,132.50000000,1903
26/02/2021 11:41,132.50000000,132.51562500,132.48437500,132.51562500,1849
26/02/2021 11:42,132.51562500,132.53125000,132.51562500,132.51562500,1783
26/02/2021 11:43,132.51562500,132.53125000,132.50000000,132.51562500,955
26/02/2021 11:44,132.50000000,132.51562500,132.50000000,132.51562500,2269
26/02/2021 11:45,132.51562500,132.51562500,132.50000000,132.51562500,350
26/02/2021 11:46,132.53125000,132.54687500,132.53125000,132.54687500,1813
26/02/2021 11:47,132.54687500,132.54687500,132.53125000,132.54687500,1925
26/02/2021 11:48,132.54687500,132.57812500,132.54687500,132.57812500,1567
26/02/2021 11:49,132.56250000,132.57812500,132.54687500,132.57812500,4663
26/02/2021 11:50,132.56250000,132.59375000,132.56250000,132.59375000,1591
26/02/2021 11:51,132.59375000,132.60937500,132.57812500,132.60937500,3929
26/02/2021 11:52,132.60937500,132.60937500,132.59375000,132.59375000,2051
26/02/2021 11:53,132.59375000,132.60937500,132.59375000,132.60937500,2247
26/02/2021 11:54,132.60937500,132.60937500,132.57812500,132.59375000,3782
26/02/2021 11:55,132.59375000,132.60937500,132.59375000,132.60937500,3173
26/02/2021 11:56,132.60937500,132.60937500,132.59375000,132.59375000,680
26/02/2021 11:57,132.59375000,132.59375000,132.57812500,132.59375000,896
26/02/2021 11:58,132.59375000,132.62500000,132.57812500,132.62500000,3064
26/02/2021 11:59,132.62500000,132.64062500,132.59375000,132.62500000,4580
26/02/2021 12:00,132.62500000,132.62500000,132.59375000,132.59375000,504
26/02/2021 12:01,132.59375000,132.62500000,132.59375000,132.62500000,2644
26/02/2021 12:02,132.62500000,132.62500000,132.60937500,132.62500000,2646
26/02/2021 12:03,132.62500000,132.67187500,132.60937500,132.65625000,4602
26/02/2021 12:04,132.65625000,132.68750000,132.65625000,132.68750000,3440
26/02/2021 12:05,132.67187500,132.67187500,132.64062500,132.67187500,4425
26/02/2021 12:06,132.67187500,132.68750000,132.65625000,132.67187500,3090
26/02/2021 12:07,132.67187500,132.68750000,132.67187500,132.67187500,3526
26/02/2021 12:08,132.68750000,132.70312500,132.67187500,132.67187500,1387
26/02/2021 12:09,132.67187500,132.70312500,132.67187500,132.70312500,2597
26/02/2021 12:10,132.70312500,132.70312500,132.68750000,132.68750000,1015
26/02/2021 12:11,132.70312500,132.71875000,132.67187500,132.71875000,1987
26/02/2021 12:12,132.70312500,132.71875000,132.68750000,132.70312500,1144
26/02/2021 12:13,132.71875000,132.73437500,132.71875000,132.71875000,4602
26/02/2021 12:14,132.71875000,132.73437500,132.70312500,132.71875000,6537
26/02/2021 12:15,132.70312500,132.71875000,132.70312500,132.71875000,679
26/02/2021 12:16,132.73437500,132.75000000,132.71875000,132.75000000,2669
26/02/2021 12:17,132.73437500,132.75000000,132.73437500,132.75000000,4141
26/02/2021 12:18,132.73437500,132.75000000,132.73437500,132.75000000,3780
26/02/2021 12:19,132.75000000,132.76562500,132.73437500,132.75000000,1679
26/02/2021 12:20,132.75000000,132.78125000,132.75000000,132.78125000,1120
26/02/2021 12:21,132.78125000,132.78125000,132.73437500,132.75000000,3585
26/02/2021 12:22,132.73437500,132.78125000,132.73437500,132.78125000,4751
26/02/2021 12:23,132.78125000,132.79687500,132.78125000,132.79687500,2355
26/02/2021 12:24,132.78125000,132.79687500,132.78125000,132.79687500,1274
26/02/2021 12:25,132.78125000,132.79687500,132.78125000,132.79687500,137
26/02/2021 12:26,132.79687500,132.79687500,132.76562500,132.76562500,2504
26/02/2021 12:27,132.76562500,132.76562500,132.75000000,132.75000000,1536
26/02/2021 12:28,132.76562500,132.78125000,132.76562500,132.76562500,1019
26/02/2021 12:29,132.76562500,132.79687500,132.75000000,132.79687500,2218
26/02/2021 12:30,132.78125000,132.82812500,132.78125000,132.79687500,9965
26/02/2021 12:31,132.79687500,132.81250000,132.78125000,132.81250000,4601
26/02/2021 12:32,132.81250000,132.81250000,132.78125000,132.79687500,1985
26/02/2021 12:33,132.78125000,132.79687500,132.78125000,132.78125000,1243
26/02/2021 12:34,132.78125000,132.79687500,132.76562500,132.79687500,1891
26/02/2021 12:35,132.79687500,132.79687500,132.76562500,132.78125000,1640
26/02/2021 12:36,132.78125000,132.79687500,132.78125000,132.78125000,1459
26/02/2021 12:37,132.78125000,132.81250000,132.78125000,132.79687500,1831
26/02/2021 12:38,132.78125000,132.79687500,132.76562500,132.78125000,1348
26/02/2021 12:39,132.78125000,132.81250000,132.78125000,132.81250000,1954
26/02/2021 12:40,132.79687500,132.79687500,132.78125000,132.79687500,2907
26/02/2021 12:41,132.79687500,132.79687500,132.76562500,132.78125000,1039
26/02/2021 12:42,132.78125000,132.79687500,132.78125000,132.78125000,1111
26/02/2021 12:43,132.78125000,132.81250000,132.78125000,132.79687500,4344
26/02/2021 12:44,132.79687500,132.81250000,132.79687500,132.81250000,1384
26/02/2021 12:45,132.79687500,132.79687500,132.78125000,132.78125000,1551
26/02/2021 12:46,132.78125000,132.81250000,132.78125000,132.81250000,3279
26/02/2021 12:47,132.81250000,132.82812500,132.81250000,132.82812500,1236
26/02/2021 12:48,132.82812500,132.84375000,132.82812500,132.84375000,11495
26/02/2021 12:49,132.82812500,132.84375000,132.81250000,132.81250000,4180
26/02/2021 12:50,132.79687500,132.81250000,132.78125000,132.78125000,1675
26/02/2021 12:51,132.79687500,132.79687500,132.70312500,132.70312500,7090
26/02/2021 12:52,132.71875000,132.71875000,132.68750000,132.68750000,1955
26/02/2021 12:53,132.68750000,132.78125000,132.68750000,132.76562500,9678
26/02/2021 12:54,132.76562500,132.76562500,132.75000000,132.76562500,3410
26/02/2021 12:55,132.76562500,132.78125000,132.76562500,132.78125000,2541
26/02/2021 12:56,132.78125000,132.79687500,132.76562500,132.79687500,2595
26/02/2021 12:57,132.78125000,132.79687500,132.76562500,132.76562500,2069
26/02/2021 12:58,132.76562500,132.76562500,132.73437500,132.75000000,6517
26/02/2021 12:59,132.75000000,132.76562500,132.75000000,132.75000000,2028
26/02/2021 13:00,132.75000000,132.78125000,132.75000000,132.76562500,2330
26/02/2021 13:01,132.78125000,132.78125000,132.73437500,132.73437500,2045
26/02/2021 13:02,132.71875000,132.75000000,132.70312500,132.73437500,3818
26/02/2021 13:03,132.75000000,132.76562500,132.73437500,132.75000000,2213
26/02/2021 13:04,132.75000000,132.76562500,132.75000000,132.76562500,1008
26/02/2021 13:05,132.76562500,132.76562500,132.75000000,132.76562500,168
26/02/2021 13:06,132.76562500,132.81250000,132.75000000,132.81250000,2140
26/02/2021 13:07,132.81250000,132.82812500,132.79687500,132.81250000,2428
26/02/2021 13:08,132.79687500,132.84375000,132.78125000,132.81250000,2014
26/02/2021 13:09,132.81250000,132.82812500,132.79687500,132.79687500,1037
26/02/2021 13:10,132.79687500,132.81250000,132.78125000,132.79687500,1779
26/02/2021 13:11,132.79687500,132.84375000,132.79687500,132.84375000,5592
26/02/2021 13:12,132.82812500,132.85937500,132.82812500,132.84375000,6602
26/02/2021 13:13,132.82812500,132.84375000,132.81250000,132.81250000,2572
26/02/2021 13:14,132.82812500,132.84375000,132.82812500,132.82812500,1327
